,State,Suicide rate,Prevalence,% Uninsured
0,AK,200,1767354.7,14.9
1,AL,836,1660935.9,19.3
2,AR,631,1737910.3,18.1
3,AZ,"1,327",1799871.5,15.9
4,CA,"4,312",1597475.5,13.3
5,CO,"1,181",1733491.0,8.7
6,CT,405,1680839.4,9.3
7,DE,112,1723432.7,11.1
8,FL,"3,227",1659272.3,4.9
9,GA,"1,451",1597750.3,21.0
10,HI,227,1605128.8,19.2
11,IA,479,1569272.5,16.1
12,ID,392,1736761.8,5.3
13,IL,"1,474",1587535.7,19.3
14,IN,"1,092",1698578.0,13.9
15,KS,553,1625737.1,9.3
16,KY,770,1787568.9,18.5
17,LA,720,1674501.7,8.1
18,MA,682,1698688.9,11.3
19,MD,630,1615887.2,13.3
20,ME,274,1727602.4,17.7
21,MI,"1,457",1702574.6,3.3
22,MN,783,1578455.1,12.5
23,MO,"1,151",1673690.2,20.4
24,MS,445,1657191.1,6.8
25,MT,311,1773707.1,22.5
26,NC,"1,521",1605966.9,10.8
27,ND,154,1546276.0,10.3
28,NE,275,1553894.6,18.6
29,NH,265,1757031.7,19.0
30,NJ,795,1589181.2,10.9
31,NM,491,1841779.4,10.9
32,NV,627,1764237.7,15.3
33,NY,"1,696",1649722.7,11.3
34,OH,"1,740",1731831.0,15.0
35,OK,756,1764593.9,10.7
36,OR,825,1705899.1,11.9
37,PA,"2,030",1694410.8,17.7
38,RI,129,1835626.5,14.5
39,SC,838,1722252.8,9.6
40,SD,191,1540322.5,8.2
41,TN,"1,166",1760581.8,11.8
42,TX,"3,778",1551578.9,23.3
43,UT,663,1774482.8,17.7
44,VA,"1,179",1622684.6,14.6
45,VT,112,1691432.2,5.6
46,WA,"1,297",1719890.2,11.9
47,WI,926,1709160.6,9.0
48,WV,393,1902669.7,11.9
49,WY,157,1713907.7,20.7
50,DC,,1740958.5,11.1
