,State,Prevalence,Incidence,Suicide rate,% Uninsured,Population/Provider,YLL,DALY
0,AL,1660935.9,574877.5,16.6,19.3,1260.0,202536.9,589755.8
1,AK,1767354.7,627095.7,27.0,14.9,300.0,35573.3,98664.7
2,AZ,1799871.5,644322.7,18.2,15.9,850.0,249389.4,852195.8
3,AR,1737910.3,648514.7,20.8,18.1,510.0,81269.8,325822.3
4,CA,1597475.5,536310.0,10.5,13.3,350.0,878335.4,3741299.1
5,CO,1733491.0,633348.7,20.3,8.7,350.0,159679.8,587855.6
6,CT,1680839.4,522888.9,10.5,9.3,310.0,110526.3,404694.7
7,DE,1723432.7,521089.4,11.6,11.1,230.0,18866.0,73975.4
8,FL,1659272.3,571913.6,14.0,4.9,750.0,692897.1,2271085.0
9,GA,1597750.3,559305.8,13.6,21.0,900.0,299419.7,1080402.4
10,HI,1605128.8,575189.6,15.2,19.2,470.0,23042.4,125495.9
11,ID,1736761.8,644902.2,23.2,5.3,550.0,42746.8,179473.9
12,IL,1587535.7,512863.9,11.2,19.3,580.0,334113.8,1276507.1
13,IN,1698578.0,620159.9,16.3,13.9,730.0,238126.5,775218.0
14,IA,1569272.5,560572.3,15.0,16.1,820.0,56814.2,266206.3
15,KS,1625737.1,586257.1,19.1,9.3,580.0,71569.3,284325.2
16,KY,1787568.9,620857.7,16.9,18.5,560.0,272945.2,685360.0
17,LA,1674501.7,558927.7,15.2,8.1,600.0,187594.7,554873.8
18,ME,1727602.4,604229.9,18.9,17.7,240.0,51059.2,161132.0
19,MD,1615887.2,567943.1,9.8,13.3,490.0,90056.9,532118.0
20,MA,1698688.9,548824.1,9.5,11.3,200.0,244567.4,804230.4
21,MI,1702574.6,585000.1,14.1,3.3,460.0,380566.7,1152640.3
22,MN,1578455.1,560933.1,13.8,12.5,510.0,96826.9,476501.3
23,MS,1657191.1,576263.6,15.0,6.8,820.0,116049.8,347522.3
24,MO,1673690.2,609357.3,18.5,20.4,360.0,223861.0,707063.7
25,MT,1773707.1,659323.8,28.9,22.5,410.0,36846.5,119500.7
26,NE,1553894.6,544687.9,14.7,18.6,440.0,27610.6,151920.6
27,NV,1764237.7,641005.7,20.3,15.3,580.0,124349.4,393060.2
28,NH,1757031.7,607199.1,18.9,19.0,390.0,56706.0,174661.9
29,NJ,1589181.2,488409.2,8.3,10.9,580.0,237012.0,896411.7
30,NM,1841779.4,670918.6,23.3,10.9,280.0,108137.1,294983.1
31,NY,1649722.7,575831.6,8.1,11.3,420.0,444441.9,1936880.0
32,NC,1605966.9,554688.6,14.3,10.8,490.0,324179.2,1108267.3
33,ND,1546276.0,531634.0,20.1,10.3,640.0,12701.1,58663.3
34,OH,1731831.0,586964.4,14.8,15.0,630.0,558669.1,1536390.3
35,OK,1764593.9,646922.2,19.1,10.7,270.0,185454.3,520166.1
36,OR,1705899.1,621533.1,19.0,11.9,250.0,129431.8,460078.8
37,PA,1694410.8,561725.6,15.0,17.7,600.0,546866.2,1620977.1
38,RI,1835626.5,620755.8,11.8,14.5,290.0,39862.2,136739.9
39,SC,1722252.8,597041.6,16.3,9.6,680.0,178171.2,584462.0
40,SD,1540322.5,522359.5,22.5,8.2,660.0,15327.6,69024.6
41,TN,1760581.8,622951.4,16.8,11.8,780.0,324836.8,907924.7
42,TX,1551578.9,536605.7,13.4,23.3,1070.0,607737.6,2544857.0
43,UT,1774482.8,701362.3,22.7,17.7,380.0,92582.4,356579.6
44,VT,1691432.2,601512.4,18.3,5.6,260.0,16377.5,65389.4
45,VA,1622684.6,570410.9,13.4,14.6,730.0,195684.5,839722.2
46,WA,1719890.2,613215.7,16.9,11.9,360.0,224512.9,799690.8
47,WV,1902669.7,659853.5,21.1,11.9,950.0,148374.1,332650.9
48,WI,1709160.6,587418.5,15.4,9.0,600.0,156097.5,614357.0
49,WY,1713907.7,652507.0,26.9,20.7,350.0,22443.3,68878.6
